KODE_JAGA_ORG,Index_name,Value24,Value23,Value22,Value21,data.instansi,PROVINSI.CLUSTER_KL,KODE_2
1705,Integritas Dalam Pelaksanaan Tugas,71.99,80.35,82.38,86.28,PEMERINTAH KABUPATEN SELUMA,PROVINSI BENGKULU,Integritas Dalam Pelaksanaan Tugas
1705,Internal,70.81,74.04,76.07,74.39,PEMERINTAH KABUPATEN SELUMA,PROVINSI BENGKULU,Internal
1705,Pengelolaan Anggaran,70.49,82.83,85.27,84.1,PEMERINTAH KABUPATEN SELUMA,PROVINSI BENGKULU,Pengelolaan Anggaran
1705,Pengelolaan PBJ,62.26,85.44,90.98,91.42,PEMERINTAH KABUPATEN SELUMA,PROVINSI BENGKULU,Pengelolaan PBJ
1705,Pengelolaan SDM,63.47,67.3,66.15,63.84,PEMERINTAH KABUPATEN SELUMA,PROVINSI BENGKULU,Pengelolaan SDM
1705,Perdagangan Pengaruh (Trading in Influence),76.86,67.54,69.33,67.14,PEMERINTAH KABUPATEN SELUMA,PROVINSI BENGKULU,Perdagangan Pengaruh (Trading in Influence)
1705,Sosialisasi Antikorupsi,69.64,59.57,61.14,52.42,PEMERINTAH KABUPATEN SELUMA,PROVINSI BENGKULU,Sosialisasi Antikorupsi
1705,Transparansi,82.93,79.43,80.84,81.12,PEMERINTAH KABUPATEN SELUMA,PROVINSI BENGKULU,Transparansi
1706,Integritas Dalam Pelaksanaan Tugas,72.1,84.61,82.28,83.14,PEMERINTAH KABUPATEN MUKOMUKO,PROVINSI BENGKULU,Integritas Dalam Pelaksanaan Tugas
1706,Internal,70.17,77.0,73.05,71.64,PEMERINTAH KABUPATEN MUKOMUKO,PROVINSI BENGKULU,Internal
1706,Pengelolaan Anggaran,69.56,85.47,81.77,80.91,PEMERINTAH KABUPATEN MUKOMUKO,PROVINSI BENGKULU,Pengelolaan Anggaran
1706,Pengelolaan PBJ,70.53,89.77,89.55,87.73,PEMERINTAH KABUPATEN MUKOMUKO,PROVINSI BENGKULU,Pengelolaan PBJ
1706,Pengelolaan SDM,60.08,69.6,62.38,58.72,PEMERINTAH KABUPATEN MUKOMUKO,PROVINSI BENGKULU,Pengelolaan SDM
1706,Perdagangan Pengaruh (Trading in Influence),73.79,71.43,65.92,63.07,PEMERINTAH KABUPATEN MUKOMUKO,PROVINSI BENGKULU,Perdagangan Pengaruh (Trading in Influence)
1706,Sosialisasi Antikorupsi,65.89,60.18,54.98,54.34,PEMERINTAH KABUPATEN MUKOMUKO,PROVINSI BENGKULU,Sosialisasi Antikorupsi
1706,Transparansi,80.74,82.13,78.96,78.95,PEMERINTAH KABUPATEN MUKOMUKO,PROVINSI BENGKULU,Transparansi
1707,Integritas Dalam Pelaksanaan Tugas,66.42,79.3,81.47,84.0,PEMERINTAH KABUPATEN LEBONG,PROVINSI BENGKULU,Integritas Dalam Pelaksanaan Tugas
1707,Internal,66.72,70.65,73.58,72.91,PEMERINTAH KABUPATEN LEBONG,PROVINSI BENGKULU,Internal
1707,Pengelolaan Anggaran,63.7,78.55,82.47,81.42,PEMERINTAH KABUPATEN LEBONG,PROVINSI BENGKULU,Pengelolaan Anggaran
1707,Pengelolaan PBJ,60.04,81.01,88.95,88.02,PEMERINTAH KABUPATEN LEBONG,PROVINSI BENGKULU,Pengelolaan PBJ
1707,Pengelolaan SDM,59.79,62.59,62.97,63.34,PEMERINTAH KABUPATEN LEBONG,PROVINSI BENGKULU,Pengelolaan SDM
1707,Perdagangan Pengaruh (Trading in Influence),74.65,61.71,63.32,64.6,PEMERINTAH KABUPATEN LEBONG,PROVINSI BENGKULU,Perdagangan Pengaruh (Trading in Influence)
1707,Sosialisasi Antikorupsi,63.36,58.42,59.52,54.44,PEMERINTAH KABUPATEN LEBONG,PROVINSI BENGKULU,Sosialisasi Antikorupsi
1707,Transparansi,80.52,78.06,81.16,80.06,PEMERINTAH KABUPATEN LEBONG,PROVINSI BENGKULU,Transparansi
1708,Integritas Dalam Pelaksanaan Tugas,75.06,84.51,82.96,83.75,PEMERINTAH KABUPATEN KEPAHIANG,PROVINSI BENGKULU,Integritas Dalam Pelaksanaan Tugas
1708,Internal,71.7,76.78,76.7,72.91,PEMERINTAH KABUPATEN KEPAHIANG,PROVINSI BENGKULU,Internal
1708,Pengelolaan Anggaran,66.66,83.24,85.66,82.29,PEMERINTAH KABUPATEN KEPAHIANG,PROVINSI BENGKULU,Pengelolaan Anggaran
1708,Pengelolaan PBJ,65.89,87.43,89.41,88.25,PEMERINTAH KABUPATEN KEPAHIANG,PROVINSI BENGKULU,Pengelolaan PBJ
1708,Pengelolaan SDM,63.48,70.23,69.55,63.37,PEMERINTAH KABUPATEN KEPAHIANG,PROVINSI BENGKULU,Pengelolaan SDM
1708,Perdagangan Pengaruh (Trading in Influence),78.0,71.79,69.66,66.14,PEMERINTAH KABUPATEN KEPAHIANG,PROVINSI BENGKULU,Perdagangan Pengaruh (Trading in Influence)
1708,Sosialisasi Antikorupsi,70.61,62.29,61.2,51.83,PEMERINTAH KABUPATEN KEPAHIANG,PROVINSI BENGKULU,Sosialisasi Antikorupsi
1708,Transparansi,83.63,81.92,82.78,80.24,PEMERINTAH KABUPATEN KEPAHIANG,PROVINSI BENGKULU,Transparansi
1709,Integritas Dalam Pelaksanaan Tugas,70.72,77.87,78.63,82.82,PEMERINTAH KABUPATEN BENGKULU TENGAH,PROVINSI BENGKULU,Integritas Dalam Pelaksanaan Tugas
1709,Internal,67.56,71.86,72.45,74.2,PEMERINTAH KABUPATEN BENGKULU TENGAH,PROVINSI BENGKULU,Internal
1709,Pengelolaan Anggaran,62.9,75.69,77.85,80.34,PEMERINTAH KABUPATEN BENGKULU TENGAH,PROVINSI BENGKULU,Pengelolaan Anggaran
1709,Pengelolaan PBJ,57.3,81.53,85.19,86.44,PEMERINTAH KABUPATEN BENGKULU TENGAH,PROVINSI BENGKULU,Pengelolaan PBJ
1709,Pengelolaan SDM,61.71,65.55,64.15,63.75,PEMERINTAH KABUPATEN BENGKULU TENGAH,PROVINSI BENGKULU,Pengelolaan SDM
1709,Perdagangan Pengaruh (Trading in Influence),74.98,67.2,66.63,70.79,PEMERINTAH KABUPATEN BENGKULU TENGAH,PROVINSI BENGKULU,Perdagangan Pengaruh (Trading in Influence)
1709,Sosialisasi Antikorupsi,66.63,60.37,59.92,60.3,PEMERINTAH KABUPATEN BENGKULU TENGAH,PROVINSI BENGKULU,Sosialisasi Antikorupsi
1709,Transparansi,80.76,78.08,78.02,78.12,PEMERINTAH KABUPATEN BENGKULU TENGAH,PROVINSI BENGKULU,Transparansi
1771,Integritas Dalam Pelaksanaan Tugas,71.12,80.66,82.68,77.67,PEMERINTAH KOTA BENGKULU,PROVINSI BENGKULU,Integritas Dalam Pelaksanaan Tugas
1771,Internal,70.42,74.03,74.49,68.7,PEMERINTAH KOTA BENGKULU,PROVINSI BENGKULU,Internal
1771,Pengelolaan Anggaran,71.54,82.96,84.87,78.84,PEMERINTAH KOTA BENGKULU,PROVINSI BENGKULU,Pengelolaan Anggaran
1771,Pengelolaan PBJ,61.49,86.64,89.31,83.46,PEMERINTAH KOTA BENGKULU,PROVINSI BENGKULU,Pengelolaan PBJ
1771,Pengelolaan SDM,64.28,66.23,67.72,56.52,PEMERINTAH KOTA BENGKULU,PROVINSI BENGKULU,Pengelolaan SDM
1771,Perdagangan Pengaruh (Trading in Influence),77.54,67.42,66.24,59.1,PEMERINTAH KOTA BENGKULU,PROVINSI BENGKULU,Perdagangan Pengaruh (Trading in Influence)
1771,Sosialisasi Antikorupsi,66.69,59.15,55.21,54.29,PEMERINTAH KOTA BENGKULU,PROVINSI BENGKULU,Sosialisasi Antikorupsi
1771,Transparansi,82.59,79.19,80.56,76.09,PEMERINTAH KOTA BENGKULU,PROVINSI BENGKULU,Transparansi
1800,Integritas Dalam Pelaksanaan Tugas,74.29,81.07,82.27,83.49,PEMERINTAH PROVINSI LAMPUNG,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1800,Internal,71.31,75.95,75.43,74.01,PEMERINTAH PROVINSI LAMPUNG,PROVINSI LAMPUNG,Internal
1800,Pengelolaan Anggaran,67.15,80.96,79.78,80.83,PEMERINTAH PROVINSI LAMPUNG,PROVINSI LAMPUNG,Pengelolaan Anggaran
1800,Pengelolaan PBJ,64.1,86.88,86.84,87.33,PEMERINTAH PROVINSI LAMPUNG,PROVINSI LAMPUNG,Pengelolaan PBJ
1800,Pengelolaan SDM,63.66,69.2,70.85,65.68,PEMERINTAH PROVINSI LAMPUNG,PROVINSI LAMPUNG,Pengelolaan SDM
1800,Perdagangan Pengaruh (Trading in Influence),79.3,72.82,69.83,69.98,PEMERINTAH PROVINSI LAMPUNG,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1800,Sosialisasi Antikorupsi,68.56,61.93,59.96,53.54,PEMERINTAH PROVINSI LAMPUNG,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1800,Transparansi,83.73,81.79,82.56,82.1,PEMERINTAH PROVINSI LAMPUNG,PROVINSI LAMPUNG,Transparansi
1801,Integritas Dalam Pelaksanaan Tugas,78.98,88.47,87.3,88.56,PEMERINTAH KABUPATEN LAMPUNG BARAT,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1801,Internal,74.94,80.24,77.03,79.33,PEMERINTAH KABUPATEN LAMPUNG BARAT,PROVINSI LAMPUNG,Internal
1801,Pengelolaan Anggaran,69.03,86.63,84.96,89.11,PEMERINTAH KABUPATEN LAMPUNG BARAT,PROVINSI LAMPUNG,Pengelolaan Anggaran
1801,Pengelolaan PBJ,73.64,92.17,92.22,95.06,PEMERINTAH KABUPATEN LAMPUNG BARAT,PROVINSI LAMPUNG,Pengelolaan PBJ
1801,Pengelolaan SDM,68.36,76.82,74.83,74.63,PEMERINTAH KABUPATEN LAMPUNG BARAT,PROVINSI LAMPUNG,Pengelolaan SDM
1801,Perdagangan Pengaruh (Trading in Influence),81.11,75.28,72.05,72.72,PEMERINTAH KABUPATEN LAMPUNG BARAT,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1801,Sosialisasi Antikorupsi,69.38,62.43,50.17,55.31,PEMERINTAH KABUPATEN LAMPUNG BARAT,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1801,Transparansi,85.35,83.95,83.34,85.44,PEMERINTAH KABUPATEN LAMPUNG BARAT,PROVINSI LAMPUNG,Transparansi
1802,Integritas Dalam Pelaksanaan Tugas,73.59,85.49,84.81,87.35,PEMERINTAH KABUPATEN TANGGAMUS,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1802,Internal,71.5,77.59,75.66,78.78,PEMERINTAH KABUPATEN TANGGAMUS,PROVINSI LAMPUNG,Internal
1802,Pengelolaan Anggaran,67.35,86.02,85.47,88.01,PEMERINTAH KABUPATEN TANGGAMUS,PROVINSI LAMPUNG,Pengelolaan Anggaran
1802,Pengelolaan PBJ,64.39,89.04,90.58,93.63,PEMERINTAH KABUPATEN TANGGAMUS,PROVINSI LAMPUNG,Pengelolaan PBJ
1802,Pengelolaan SDM,67.7,74.16,72.4,73.58,PEMERINTAH KABUPATEN TANGGAMUS,PROVINSI LAMPUNG,Pengelolaan SDM
1802,Perdagangan Pengaruh (Trading in Influence),78.73,70.35,65.28,70.69,PEMERINTAH KABUPATEN TANGGAMUS,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1802,Sosialisasi Antikorupsi,66.25,59.24,53.62,57.22,PEMERINTAH KABUPATEN TANGGAMUS,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1802,Transparansi,84.58,84.03,83.92,86.67,PEMERINTAH KABUPATEN TANGGAMUS,PROVINSI LAMPUNG,Transparansi
1803,Integritas Dalam Pelaksanaan Tugas,71.42,86.6,89.87,78.85,PEMERINTAH KABUPATEN LAMPUNG SELATAN,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1803,Internal,72.12,80.02,84.57,70.41,PEMERINTAH KABUPATEN LAMPUNG SELATAN,PROVINSI LAMPUNG,Internal
1803,Pengelolaan Anggaran,68.05,85.8,90.55,77.42,PEMERINTAH KABUPATEN LAMPUNG SELATAN,PROVINSI LAMPUNG,Pengelolaan Anggaran
1803,Pengelolaan PBJ,63.91,90.71,94.77,79.19,PEMERINTAH KABUPATEN LAMPUNG SELATAN,PROVINSI LAMPUNG,Pengelolaan PBJ
1803,Pengelolaan SDM,68.9,77.13,83.61,63.1,PEMERINTAH KABUPATEN LAMPUNG SELATAN,PROVINSI LAMPUNG,Pengelolaan SDM
1803,Perdagangan Pengaruh (Trading in Influence),79.98,74.61,78.3,66.1,PEMERINTAH KABUPATEN LAMPUNG SELATAN,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1803,Sosialisasi Antikorupsi,69.65,64.78,69.55,54.94,PEMERINTAH KABUPATEN LAMPUNG SELATAN,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1803,Transparansi,84.08,84.29,89.22,77.98,PEMERINTAH KABUPATEN LAMPUNG SELATAN,PROVINSI LAMPUNG,Transparansi
1804,Integritas Dalam Pelaksanaan Tugas,75.08,84.29,85.4,84.27,PEMERINTAH KABUPATEN LAMPUNG TIMUR,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1804,Internal,70.83,79.18,82.82,74.24,PEMERINTAH KABUPATEN LAMPUNG TIMUR,PROVINSI LAMPUNG,Internal
1804,Pengelolaan Anggaran,68.69,85.76,91.67,84.29,PEMERINTAH KABUPATEN LAMPUNG TIMUR,PROVINSI LAMPUNG,Pengelolaan Anggaran
1804,Pengelolaan PBJ,64.8,89.92,94.1,90.93,PEMERINTAH KABUPATEN LAMPUNG TIMUR,PROVINSI LAMPUNG,Pengelolaan PBJ
1804,Pengelolaan SDM,62.79,73.92,86.12,64.04,PEMERINTAH KABUPATEN LAMPUNG TIMUR,PROVINSI LAMPUNG,Pengelolaan SDM
1804,Perdagangan Pengaruh (Trading in Influence),76.69,72.09,82.3,68.06,PEMERINTAH KABUPATEN LAMPUNG TIMUR,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1804,Sosialisasi Antikorupsi,68.26,69.31,55.52,52.92,PEMERINTAH KABUPATEN LAMPUNG TIMUR,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1804,Transparansi,81.46,81.93,88.88,80.14,PEMERINTAH KABUPATEN LAMPUNG TIMUR,PROVINSI LAMPUNG,Transparansi
1805,Integritas Dalam Pelaksanaan Tugas,73.57,84.11,84.63,83.37,PEMERINTAH KABUPATEN LAMPUNG TENGAH,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1805,Internal,71.18,77.09,78.04,74.96,PEMERINTAH KABUPATEN LAMPUNG TENGAH,PROVINSI LAMPUNG,Internal
1805,Pengelolaan Anggaran,68.62,85.3,86.6,85.0,PEMERINTAH KABUPATEN LAMPUNG TENGAH,PROVINSI LAMPUNG,Pengelolaan Anggaran
1805,Pengelolaan PBJ,65.77,88.47,91.65,90.07,PEMERINTAH KABUPATEN LAMPUNG TENGAH,PROVINSI LAMPUNG,Pengelolaan PBJ
1805,Pengelolaan SDM,62.51,72.03,75.21,63.11,PEMERINTAH KABUPATEN LAMPUNG TENGAH,PROVINSI LAMPUNG,Pengelolaan SDM
1805,Perdagangan Pengaruh (Trading in Influence),79.19,70.11,69.11,66.31,PEMERINTAH KABUPATEN LAMPUNG TENGAH,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1805,Sosialisasi Antikorupsi,67.06,61.41,60.55,59.3,PEMERINTAH KABUPATEN LAMPUNG TENGAH,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1805,Transparansi,83.04,82.7,83.31,82.44,PEMERINTAH KABUPATEN LAMPUNG TENGAH,PROVINSI LAMPUNG,Transparansi
1806,Integritas Dalam Pelaksanaan Tugas,71.79,77.79,78.41,83.95,PEMERINTAH KABUPATEN LAMPUNG UTARA,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1806,Internal,69.08,72.74,73.55,75.41,PEMERINTAH KABUPATEN LAMPUNG UTARA,PROVINSI LAMPUNG,Internal
1806,Pengelolaan Anggaran,68.64,81.98,82.02,83.83,PEMERINTAH KABUPATEN LAMPUNG UTARA,PROVINSI LAMPUNG,Pengelolaan Anggaran
1806,Pengelolaan PBJ,57.17,85.13,87.68,92.5,PEMERINTAH KABUPATEN LAMPUNG UTARA,PROVINSI LAMPUNG,Pengelolaan PBJ
1806,Pengelolaan SDM,61.29,64.45,68.43,67.54,PEMERINTAH KABUPATEN LAMPUNG UTARA,PROVINSI LAMPUNG,Pengelolaan SDM
1806,Perdagangan Pengaruh (Trading in Influence),77.62,66.89,67.49,68.8,PEMERINTAH KABUPATEN LAMPUNG UTARA,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1806,Sosialisasi Antikorupsi,67.08,58.24,54.92,54.25,PEMERINTAH KABUPATEN LAMPUNG UTARA,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1806,Transparansi,82.44,78.39,80.01,81.69,PEMERINTAH KABUPATEN LAMPUNG UTARA,PROVINSI LAMPUNG,Transparansi
1807,Integritas Dalam Pelaksanaan Tugas,72.34,86.01,87.72,88.93,PEMERINTAH KABUPATEN WAY KANAN,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1807,Internal,73.15,79.49,80.73,79.06,PEMERINTAH KABUPATEN WAY KANAN,PROVINSI LAMPUNG,Internal
1807,Pengelolaan Anggaran,67.85,85.22,86.56,86.57,PEMERINTAH KABUPATEN WAY KANAN,PROVINSI LAMPUNG,Pengelolaan Anggaran
1807,Pengelolaan PBJ,65.82,90.26,93.48,92.86,PEMERINTAH KABUPATEN WAY KANAN,PROVINSI LAMPUNG,Pengelolaan PBJ
1807,Pengelolaan SDM,68.21,75.34,77.54,73.89,PEMERINTAH KABUPATEN WAY KANAN,PROVINSI LAMPUNG,Pengelolaan SDM
1807,Perdagangan Pengaruh (Trading in Influence),81.28,73.98,75.09,73.47,PEMERINTAH KABUPATEN WAY KANAN,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1807,Sosialisasi Antikorupsi,71.78,65.23,62.8,57.2,PEMERINTAH KABUPATEN WAY KANAN,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1807,Transparansi,85.5,84.05,86.01,85.72,PEMERINTAH KABUPATEN WAY KANAN,PROVINSI LAMPUNG,Transparansi
1808,Integritas Dalam Pelaksanaan Tugas,77.48,85.97,85.47,84.78,PEMERINTAH KABUPATEN TULANG BAWANG,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1808,Internal,73.97,78.68,77.63,74.82,PEMERINTAH KABUPATEN TULANG BAWANG,PROVINSI LAMPUNG,Internal
1808,Pengelolaan Anggaran,68.01,86.02,85.27,82.49,PEMERINTAH KABUPATEN TULANG BAWANG,PROVINSI LAMPUNG,Pengelolaan Anggaran
1808,Pengelolaan PBJ,75.35,91.67,92.04,88.83,PEMERINTAH KABUPATEN TULANG BAWANG,PROVINSI LAMPUNG,Pengelolaan PBJ
1808,Pengelolaan SDM,66.9,74.59,72.41,66.84,PEMERINTAH KABUPATEN TULANG BAWANG,PROVINSI LAMPUNG,Pengelolaan SDM
1808,Perdagangan Pengaruh (Trading in Influence),80.16,71.58,69.37,68.74,PEMERINTAH KABUPATEN TULANG BAWANG,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1808,Sosialisasi Antikorupsi,66.95,61.3,59.35,54.99,PEMERINTAH KABUPATEN TULANG BAWANG,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1808,Transparansi,83.78,84.13,84.46,82.24,PEMERINTAH KABUPATEN TULANG BAWANG,PROVINSI LAMPUNG,Transparansi
1809,Integritas Dalam Pelaksanaan Tugas,71.66,82.98,79.17,82.96,PEMERINTAH KABUPATEN PESAWARAN,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1809,Internal,70.12,75.42,71.87,74.03,PEMERINTAH KABUPATEN PESAWARAN,PROVINSI LAMPUNG,Internal
1809,Pengelolaan Anggaran,64.99,80.78,78.58,81.38,PEMERINTAH KABUPATEN PESAWARAN,PROVINSI LAMPUNG,Pengelolaan Anggaran
1809,Pengelolaan PBJ,62.64,86.24,85.5,88.96,PEMERINTAH KABUPATEN PESAWARAN,PROVINSI LAMPUNG,Pengelolaan PBJ
1809,Pengelolaan SDM,64.98,68.37,64.36,66.27,PEMERINTAH KABUPATEN PESAWARAN,PROVINSI LAMPUNG,Pengelolaan SDM
1809,Perdagangan Pengaruh (Trading in Influence),77.63,69.97,63.77,67.25,PEMERINTAH KABUPATEN PESAWARAN,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1809,Sosialisasi Antikorupsi,68.36,62.8,56.75,55.94,PEMERINTAH KABUPATEN PESAWARAN,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1809,Transparansi,81.83,80.41,79.52,79.98,PEMERINTAH KABUPATEN PESAWARAN,PROVINSI LAMPUNG,Transparansi
1810,Integritas Dalam Pelaksanaan Tugas,77.79,86.69,89.04,86.77,PEMERINTAH KABUPATEN PRINGSEWU,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1810,Internal,77.68,81.88,82.45,79.6,PEMERINTAH KABUPATEN PRINGSEWU,PROVINSI LAMPUNG,Internal
1810,Pengelolaan Anggaran,74.63,88.78,90.29,86.63,PEMERINTAH KABUPATEN PRINGSEWU,PROVINSI LAMPUNG,Pengelolaan Anggaran
1810,Pengelolaan PBJ,75.1,91.51,94.78,92.08,PEMERINTAH KABUPATEN PRINGSEWU,PROVINSI LAMPUNG,Pengelolaan PBJ
1810,Pengelolaan SDM,71.51,79.25,79.88,73.26,PEMERINTAH KABUPATEN PRINGSEWU,PROVINSI LAMPUNG,Pengelolaan SDM
1810,Perdagangan Pengaruh (Trading in Influence),83.64,74.48,75.44,72.86,PEMERINTAH KABUPATEN PRINGSEWU,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1810,Sosialisasi Antikorupsi,74.65,70.26,65.01,64.29,PEMERINTAH KABUPATEN PRINGSEWU,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1810,Transparansi,87.08,85.81,87.12,85.53,PEMERINTAH KABUPATEN PRINGSEWU,PROVINSI LAMPUNG,Transparansi
1811,Integritas Dalam Pelaksanaan Tugas,73.78,84.38,85.22,82.69,PEMERINTAH KABUPATEN MESUJI,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1811,Internal,71.85,78.03,77.73,75.46,PEMERINTAH KABUPATEN MESUJI,PROVINSI LAMPUNG,Internal
1811,Pengelolaan Anggaran,69.92,84.23,83.23,83.87,PEMERINTAH KABUPATEN MESUJI,PROVINSI LAMPUNG,Pengelolaan Anggaran
1811,Pengelolaan PBJ,59.76,88.56,90.22,91.94,PEMERINTAH KABUPATEN MESUJI,PROVINSI LAMPUNG,Pengelolaan PBJ
1811,Pengelolaan SDM,67.21,75.75,73.82,65.22,PEMERINTAH KABUPATEN MESUJI,PROVINSI LAMPUNG,Pengelolaan SDM
1811,Perdagangan Pengaruh (Trading in Influence),80.32,71.49,71.98,70.45,PEMERINTAH KABUPATEN MESUJI,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1811,Sosialisasi Antikorupsi,70.07,62.56,60.22,55.39,PEMERINTAH KABUPATEN MESUJI,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1811,Transparansi,84.03,83.48,83.68,82.86,PEMERINTAH KABUPATEN MESUJI,PROVINSI LAMPUNG,Transparansi
1812,Integritas Dalam Pelaksanaan Tugas,71.79,85.7,88.27,88.64,PEMERINTAH KABUPATEN TULANG BAWANG BARAT,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1812,Internal,68.89,77.91,80.27,78.87,PEMERINTAH KABUPATEN TULANG BAWANG BARAT,PROVINSI LAMPUNG,Internal
1812,Pengelolaan Anggaran,64.71,84.49,88.76,87.61,PEMERINTAH KABUPATEN TULANG BAWANG BARAT,PROVINSI LAMPUNG,Pengelolaan Anggaran
1812,Pengelolaan PBJ,61.28,89.24,93.44,94.12,PEMERINTAH KABUPATEN TULANG BAWANG BARAT,PROVINSI LAMPUNG,Pengelolaan PBJ
1812,Pengelolaan SDM,65.49,74.54,78.08,75.75,PEMERINTAH KABUPATEN TULANG BAWANG BARAT,PROVINSI LAMPUNG,Pengelolaan SDM
1812,Perdagangan Pengaruh (Trading in Influence),75.03,72.97,75.03,75.01,PEMERINTAH KABUPATEN TULANG BAWANG BARAT,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1812,Sosialisasi Antikorupsi,64.54,59.7,58.72,52.32,PEMERINTAH KABUPATEN TULANG BAWANG BARAT,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1812,Transparansi,81.78,83.08,84.25,83.86,PEMERINTAH KABUPATEN TULANG BAWANG BARAT,PROVINSI LAMPUNG,Transparansi
1813,Integritas Dalam Pelaksanaan Tugas,71.46,84.31,88.34,87.97,PEMERINTAH KABUPATEN PESISIR BARAT,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1813,Internal,72.97,77.47,80.48,77.38,PEMERINTAH KABUPATEN PESISIR BARAT,PROVINSI LAMPUNG,Internal
1813,Pengelolaan Anggaran,67.27,83.06,88.04,83.48,PEMERINTAH KABUPATEN PESISIR BARAT,PROVINSI LAMPUNG,Pengelolaan Anggaran
1813,Pengelolaan PBJ,66.71,87.63,92.88,89.92,PEMERINTAH KABUPATEN PESISIR BARAT,PROVINSI LAMPUNG,Pengelolaan PBJ
1813,Pengelolaan SDM,67.54,71.69,77.34,70.04,PEMERINTAH KABUPATEN PESISIR BARAT,PROVINSI LAMPUNG,Pengelolaan SDM
1813,Perdagangan Pengaruh (Trading in Influence),81.06,70.62,75.12,70.87,PEMERINTAH KABUPATEN PESISIR BARAT,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1813,Sosialisasi Antikorupsi,72.19,65.84,61.51,61.23,PEMERINTAH KABUPATEN PESISIR BARAT,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
1813,Transparansi,84.85,82.99,84.45,82.83,PEMERINTAH KABUPATEN PESISIR BARAT,PROVINSI LAMPUNG,Transparansi
1871,Integritas Dalam Pelaksanaan Tugas,69.46,79.76,82.19,80.09,PEMERINTAH KOTA BANDAR LAMPUNG,PROVINSI LAMPUNG,Integritas Dalam Pelaksanaan Tugas
1871,Internal,66.61,74.15,76.01,72.45,PEMERINTAH KOTA BANDAR LAMPUNG,PROVINSI LAMPUNG,Internal
1871,Pengelolaan Anggaran,64.78,81.9,83.94,78.0,PEMERINTAH KOTA BANDAR LAMPUNG,PROVINSI LAMPUNG,Pengelolaan Anggaran
1871,Pengelolaan PBJ,55.64,85.68,88.95,84.57,PEMERINTAH KOTA BANDAR LAMPUNG,PROVINSI LAMPUNG,Pengelolaan PBJ
1871,Pengelolaan SDM,60.47,68.35,71.18,64.0,PEMERINTAH KOTA BANDAR LAMPUNG,PROVINSI LAMPUNG,Pengelolaan SDM
1871,Perdagangan Pengaruh (Trading in Influence),74.87,69.77,70.4,66.39,PEMERINTAH KOTA BANDAR LAMPUNG,PROVINSI LAMPUNG,Perdagangan Pengaruh (Trading in Influence)
1871,Sosialisasi Antikorupsi,62.44,58.19,59.18,59.49,PEMERINTAH KOTA BANDAR LAMPUNG,PROVINSI LAMPUNG,Sosialisasi Antikorupsi
